path,language,source,source_partition,original_label,reason
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2284.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2285.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2286.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2287.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2288.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2289.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2290.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2291.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2292.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2293.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2294.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2295.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2296.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2297.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2298.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2299.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2300.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2301.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2302.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2303.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2304.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2305.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2306.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2307.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2308.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2309.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2310.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2311.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2312.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2313.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2314.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2315.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2316.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2317.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2318.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2319.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2320.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2321.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2322.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2323.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2324.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2325.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2326.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2327.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2328.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2329.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2330.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2331.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2332.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2333.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2334.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2335.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2336.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2337.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2338.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2339.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2340.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2341.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2342.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2343.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2344.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2345.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2346.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2347.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2348.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2349.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2350.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2351.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2352.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2353.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2354.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2355.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2356.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2357.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2358.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2359.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2360.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2361.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2362.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2363.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2364.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2365.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2366.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2367.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2368.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2369.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2370.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2371.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2372.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2373.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2374.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2375.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2376.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2377.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2378.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2379.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2380.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2381.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2382.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2383.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2384.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2385.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2386.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2387.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2388.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2389.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2390.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2391.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2392.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2393.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2394.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2395.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2396.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2397.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2398.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2399.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2400.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2401.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2403.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2404.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2405.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2406.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2409.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2410.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2411.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2412.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2413.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2414.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2415.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2416.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2417.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2418.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2420.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2421.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2422.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2423.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2424.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2425.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2426.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/nothing/nothing2427.jpg,ASL,asl_alphabet_v1,train_bundle,nothing,perceptual_near_duplicate_of_earlier_split
