sample_id,path,language,source,source_partition,original_label,label,is_unknown,expected_hands,group_id,split,content_sha256,file_bytes
2d08c9e0dd6e10f4d09e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1435.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,739180c4e03ae5b7abcdb83f78a880a0413560725a5c375f59662c36c0f46448,13633
99593aa004e1f3cf6852,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1436.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,38681c5cc0fd696326eeac4e4efbd4f3debbe0d5a87ab5c3d0cd166cc71d58e5,13639
ef31990a50a15bb25ab2,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1437.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,a1eb3452bf4fa07056dc682369bf52cfd6f1ab023f5cac09798dabe90853ccdb,13715
28f1d008afa5e5fddc1e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1438.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,2ac29184c6e8f9b9345f88d0dc6db804436caaef28f25ae14816c7869a0c19f0,13692
0e69942aee3ac0877be6,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1439.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,61e2dbc6afcc880c6f7dd2559c303ff7368bd3e041c4de5dea4884e51c456562,13714
252859492ab622c765a1,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U144.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:002,train,ec0d347f2c9e484c529ef351bb02dffa4a68bdd68ee0db64f19615cf4acdeaf6,11118
9a1ff143dd124b795812,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1440.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,0a35670c8a39fef694888dd1e1c3c0b062e2b61f71310d8269a4cc12ceba86de,13670
2c024710204033931a1b,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1441.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,9ba686d52524f8c3b720438e4cfc213bf1fccf1572020f1ade1e0bff1cbfee8b,13699
ff27bc54195f51b7ae19,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1442.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,9c2e941d5631e50553f2ee1c8418f3c2fd9c3b3bee32b0311c3166d1abbf0f84,13706
aea6041b2765c0c79103,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1443.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,2b96ecb710ebe2aab98586e6df7f72e8e9ca8bf9d1e2e0f846cffb4e3f3ac029,13706
97b58a974e7df26891e9,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1444.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,ec98c0ddc2c2d006785b29c64cd95f3c5b438d4bb3e126417e8e4305b9471ccf,13669
f2852176ee8032f95e91,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1445.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,1e639f581105728d9f77deda5bdbf56e23cbccc3253bca5a0d79b1bcd05ad2b1,13728
ecf807476e73e60caf2b,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1446.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,89ce5d8e4a3fda8e30c6da5738b11eed099f709b20f07cdcf2253fd4f6e0392e,13654
9a3a1865651faefc1cf7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1447.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,738a12b5dccf43759ca2e715b9ca721049a252aad570f41e64e7ea7ba83b7a08,13655
16dca6e3327ad429d805,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1448.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,f395890b4027fd98c6fe678c95589ff174c6cf361d150b659e19843851316995,13681
6e273d57d80c565be748,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1449.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,0dd250ac719da932b08a3af3c3c30578cac56fdb56ec1f4e06900bc1876c7e3e,13545
a85e9a4a8b416f1043a1,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U145.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:002,train,dcebed829f2f1f76d147d259dc52efa4893d02b04617cf1ae095c61a3568805f,11134
1acb2e7074a18e6a9d25,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1450.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:028,train,3565648edb21fb2bf0a53214f1e3af15bb0fe270002b47580ee2633d17f831e8,13636
d983cc9f668a111a42b7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1451.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,0f9dba73344596730af98b5a2a7454b36ed2c2d9b5209d2835062a89778ece41,13634
f3e07b3291c97db7291e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1452.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,4b1c75620bca7ff511be7f194ea8a695c5a88f0734157d775e765b627fece059,13689
017f0ce6bb49cd68dea1,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1453.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,5858231bcc06e15a1164a23fd30f2e18f73b3dbf6fb317cbc23b14fe9f0045d0,13730
f4c680f020b065fbb4a4,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1454.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,506a0aaf430acd208c5ac9c4e506303bb29cc6591e97b6b712734299d6fc5b44,13607
f553abf2731822dc2a42,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1455.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,a8c2631568b780fc9b8b9477b879c5ff3b78d8838d5600c053b219ec9e4babce,13659
44407851389aa31f1410,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1456.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,d7a0f733e8bfe5bba8db3a26c414cf52076623b664570937584b0cab0e2edaa6,13679
200df6da5cc3442eeb77,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1457.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,f9b0203c9f05f3b10ed04c19c21ed7b17fcc8d4885440401a03be732feb5be8e,13712
369b9fd3ff59868f31d7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1458.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,f2016b975bbe05e8fcbdcf6fbaf2970f0513de25151abceefb2c1b9c85cb4b84,13739
f22ea2213b0d424521ec,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1459.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,bf12e67767429d154ab9388ad3a00e4f67110a292b013b3aee16ea92fb28037e,13733
c93d8b05d8655d5441b8,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U146.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:002,train,3c297ce89bf7c0ffc6720289e6ac86caf762616fe4f1c45df92d457e2bf7aaea,11182
8988a4d556860942ec28,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1460.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,e413b6b52c985e4fbd0cf650b0a2cc601a5165a63e727e9035631ac4d0148479,13746
ee03ba5935c6cba52bdf,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1461.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,24d227bb0b4407fd8de1499b97519498baced9baeacc7a90c7266e05bf89f9ec,13681
e98d4cfa30164052f011,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1462.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,cd39ea811ed0d10379250715b58dcfcc1ec9049a71b18e04b8ab9574b57a2873,13636
554647270a1f305a01f0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1463.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,fe64d03b4132f94a9881ea5e59e04f8ad377c1a0fee8c2c209627cb02abc0758,13727
d909788d0a4a52322ae9,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1464.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,96adaed85bdfa9f3c125368f2023f9a2030c03396b4b078b3adda964c5d66888,13675
70404aaf48885d0fbac5,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1465.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,254ac9084a0ebfe5442cf9d0b667fbc4cc1bd2ed099e2b3574e9f6a3096e3f95,13829
be2b1107bd94ae02f9c3,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1466.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,6c128a90582fffc4bd928aa25667126ff42dcacdcde419d650a7422893b1afef,13805
2b10ee740ca666378d39,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1467.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,11c9b232d595435c612ea3ce307b18c44ad718390a95d697a3769b6e41f2a32b,13764
41ff31a0acebeec5a5ff,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1468.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,e23f96493a0fa719b2ec86b7d0e22a908fbd54638737eef7839dcadae212b731,13767
37a76909199b38f9f89d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1469.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,fec275d621bbbc409f32e4b9aff684efe327b01489c616b5d016069da4d29fbf,13821
e61b7ed02d14287bfa5f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U147.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:002,train,c72b5a7de198c0fc94b04b530729566038e868ee913eb17e002d4096495e43fc,11275
01dffffdc024fc5b00cb,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1470.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,930b6b43694589ec6b9ff8be3efd776edc63c50364e8bf85c0fd01f4c9501c08,13799
129a5af3f015a1872c7f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1471.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,820dbe4a2e7a8d88c736c112a033380595a90418d8a7126fbbef9b4403c15bc3,13878
35db8ac1db1c63768d77,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1472.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,38534133c0b5e721699f20eb06b5bb823be8ef53fbc3c9cccd3448118060a87c,13830
413cd883b0845a2d9c99,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1473.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,8bf0ec94ca4660271b4eaf0064c90695f212b5a1b101c103abf8a4de10620e6a,13870
299f7990e8194b1d0b52,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1474.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,b450d0a5c3c71d785788aae055bc53ff330357a9c4467aef48feb050ac70f128,13908
23dcfdfdd68e0977c7c4,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1475.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,9910b67c1183a1132870bcd6d079327c57b9d0dceda616f26dbd711723cc7a8d,13948
80ca6c68168898e367a5,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1476.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,8e38f762d0adb8296315b8b7457c377249325cf3c599a1d1196ea84c2117f38f,13937
b3b72a13423c0b8ebf91,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1477.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,9cc60a59db07821907de28ee3b81dbb7afde0fa368552bd46267341be0db9f60,13960
9b8d643290fcf6fcae62,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1478.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,cb3d54a76e2096a8d6935377e537a679af1f10030c8cbf499ae455a07148c08f,13953
751a3124cc8fec48739b,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1479.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,55db0d49c57556d8d52d1e1e972af278d7f476117d6f60bea7365f4ddf7452a4,14030
29a796bcf36c833ceeb6,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U148.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:002,train,22721a863b7959f6d0bb318616cfacaa7fcb8026667752eb5530fbeda95eb055,11236
0ffdf1f488cb840c3590,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1480.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,212d6f4130055916cd2b43e7b2f2a94d97c7b0560c73792bf97692c06ed49dcd,13934
4a240d82862a176b2e70,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1481.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,cec14e85b3df18fb36ffc3615e2522680a274b00403628addf761f1bcfb997b1,13883
aaa9b3023fb7dbdb7548,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1482.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,8067a132cbe407503d2b390ba76b537a09bc906801d39405413fe1de170a8924,14020
91a769205ecaa5f202bd,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1483.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,562c1b5f6ac918b1769b454babc123155b96e62c8568215b60c3e7a164b26f76,14020
7f6533199e047f0098be,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1484.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,6d357fdd6c52a8c758805024469d3c45bf35c077830171f8ebb9660b64a27f5b,14094
864e56f666c5de74e20e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1485.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,af43a5bb84762fdacb9833533cdb9d5198d39e21206dafb15aaa3c83e8f74d1c,14013
2a0d2622c25ca15d45b7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1486.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,1530d956dcdec403af7ec13c29e38306f8d1a7c3941d85c83925ef88b4fb8803,13999
c1b61d46cfa821b71137,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1487.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,3c75529753a976018f6af348f096e8e4f071cf84f9a97cb8d385a60deb63ebf9,13983
6b63d469a5facbe71b3f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1488.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,19ebbf6a27fa33546c03d58fca4b885f687657bef5e8c8c3e9acec4f6451a299,13921
deda256b6def18c1f683,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1489.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,d0b2e7ef0794a1889f8ed84ee9d0078d6139cc74477b3647bdd4f7d2788bd327,13884
ff86205f9db6ceeebd33,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U149.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:002,train,d686403fe358a5f117550e63d80e357c27277a6fb483c410ccd0ef864feb7846,11322
e770d2e476bebb4217d8,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1490.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,5f2f65ef206994cd170b5ad1b26c473911a909d775e39b06a83d6563ef967066,14007
6db87d0629f13a3eddfd,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1491.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,a08e122dc513a709ac697cd0626e0c156d9ac7096dca9cec61d001ce13f7f76b,13962
603f9dcdd4951e05da03,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1492.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,666cc5beafb2c7e7d19e85c624ee595267704e46eb4a642db5b6f4393bb0fbbe,14003
023544e9a9db1e1bbfea,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1493.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,9d83c04f65060d34b9cc09e822316db976eeec80096ae8b57f6d544b9a123392,14055
5165d6cf9239d1ccc3d4,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1494.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,06236e412c660fc06c48749b28dcaeef54b83612035db3447bcba139d31a5be2,14083
31a1b51a46caa6e8a781,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1495.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,19bb1623fd905dcd7ba3301444118582a153592b2a53e63698096db817142dc4,14187
400f492fcde574716970,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1496.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,bc0e720e69fc0d55d52067618e56937b70a32d13420ebf7bf553deb12ae11543,14254
2e5917804b92e6427cda,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1497.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,c2778576fe02371651914b2af4b2eb33315359c327ec18347af839a48f2e07a1,14235
60281445c0abdaf3c281,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1498.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,b11c13aaf5a0b32a2a5ca3bef8b75387703893771a3e38d18c1f5aaf2b1940d1,14269
e71955ef81c5eb535323,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1499.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,0388df0340e60c4d6f57c61a5ab60ecd64abc138b85dd9490a98e3c6bca69265,14277
8a2654efb5ac0e64b99e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U15.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:000,train,a7b1cef07dcaf49328546a935c352f1b2fc3b64b3153a04ce2159c741ca4336d,11554
74d23740bed88c92c77f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U150.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:002,train,818cda05a16a92534c027ad38d4cc87c23118849001dc781128384716b8b8547,11324
88629eeddff36bf0d11e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1500.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:029,train,93bba4c7035a4b7d3ec11daf2df6d129b260fa6b3d172b6f642ce980ba74006f,14357
7d294edaf9b1791e08f8,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1501.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,3181995f77d8ec43f074aae2f46283368ac1836a994f2ff704e80653c570d495,14302
a14bdad44234ad3e96e3,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1502.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,5b6ec915580c31a1a5dec7eaa66cf30921f661b11c5eddbdb39d8549f26b2eff,14323
031d809b925392699611,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1503.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,b21d6c16dcba11611d6a1ebf21b395d9eb1fb818c7778b0d0b93cebc85e28484,14341
04a543a1cf8a2535d86f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1504.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,9b4b63e337e4f1bddb042fb1a0550fdf8576f5b59d59bafe42dcef890c35102d,14309
ac6b2688e521f5928e2d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1505.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,7fe902e52b8be50e7d2ad43aac0f51f63311c61aed9d257b1d186acf599e5223,14131
771915178b6e4f97054d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1506.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,1bdc7e69b136277251cfcb79bf593224ad6b2ff12a20716a7746477174c0ed09,14191
d44f96cb5833327c6810,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1507.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,1f116d8fea415a46d4cd4bab6fab1ee6f1019a4e4bd3ada97ae016418a5e4da2,14096
23a065e187f4fa91f343,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1508.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,74d3df9f2d5d7cd0909f7610cbe2822b88bcaa7162adf9e117f3da8ac9f489e1,14088
8aa74d083dc733440f01,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1509.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,a947383670e546e0241e43ef89b82a7c0e34ee28f5b5e0320f60051297824354,14081
9c184e673ed8947b0aaf,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U151.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:003,train,53441c175ad9cc7e61331f7df7f5a46081a6c1febb0527eccb3a8a92c41f2845,11272
678debc1e4c689965b77,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1510.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,fbdc46fe2f8bf56c2141deccd6049a9963bdfa7a6c644c227ce656fa22630722,14082
cbc055a1d9c088003ecb,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1511.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,704af01c574cda99766961954d04e2f17f059b9bdecec6568b65636af8bb4443,14233
772980d1d81de3e87de5,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1512.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,e497a581250b21f2cae421fbc06539b6feb6daefcbd63f605209c723ddd9571f,14096
e076d69172e047dfd280,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1513.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,5a7800e7e68c26dbd7c8617ac0f79affa1df91c654f1a71147b469051cf44847,14071
bfeec3370ad63932c7b0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1514.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,fbe0f0b476b59308bf77ef0fe0caadcaf76f7cbf917347d05fea19ddb99468b7,14118
efe34b3f004b25567746,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1515.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,88ad420dab400eb856c15bb6999853b5752cd8446442ba33b8143d3038d90026,14101
40ed17b728d23ca280a6,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1516.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,207576821854eca79c55bd190df8421ef3c269f2c2ff7b287742b0a66db0d67c,14181
7f1f730cdd7d8b99f53e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1517.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,e93f45abcf7379e61efe20e9165bba0794183761bf64667d0d520bf7bec4826d,14160
6fea616a74ba129a168e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/U/U1518.jpg,ASL,asl_alphabet_v1,train_bundle,U,U,0,1,asl_alphabet_v1:sequence:030,train,207149feb28a49e757def3fd7cadd30cbcf7da07376a1d4afd8374d8e905704f,14034
