sample_id,path,language,source,source_partition,original_label,label,is_unknown,expected_hands,group_id,split,content_sha256,file_bytes
bb6d17f6f54cb932a032,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0012_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0012,train,1a6cab049a7d7ba4f83f28ed2cad5cfcc57785ee6668d71b8260a72340ebd713,117315
3c91670fc99e02e1ef89,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0013.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0013,train,9f23a474c1f118f4ffc78d5b4059486c9c8331f6826e890ed7475a84146f73d2,86724
bea5bd24e39008c9a441,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0013_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0013,train,c5762e21cde55252176ab9f8b431d80012394d6c34450f8905fb5dca49f097b0,82804
b35fa93793f92df35623,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0013_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0013,train,9bbc5af2cd01cb10ee224cd5fce6ab4fd6a9e5563e4a7e1f854b814d40ed4634,86727
a469299a47444b0eb53a,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0013_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0013,train,7c32ca258389796c4324d682ab03920f4ebb67dab570682fd2a43452534c39fc,117381
d52bc82bf2097e34b29b,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0016.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0016,train,31302f2cb02c65c9106e7ae382adbad9ccf30cd7d2c8959a8b7783ae338356f3,86117
9444745d4a17aa3f04b1,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0016_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0016,train,b0a5871e9be2041e3b8bb49f115a537b44b65dd752e2bf233e96181805b3e908,82950
948a9a018bef7b4e6c10,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0016_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0016,train,5501b7c82748d26b94d1d345d603640b0ef212d694b718df2e6e9eae5f1a8d82,86566
9a959dbfc5c00a28c6c6,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0016_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0016,train,04f8190ed15984803f1b6b913ef2e24169c5b17faf8e6700a6efafddb26b95cd,116949
e33b41d232413942e221,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0017.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0017,train,e8552958792b971fa8fccd80987bf6d0103218e1bd2f0e63185a233a55bf5636,86881
d5749614e90a45bb746f,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0017_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0017,train,fd91e8e0ba1f36a50cc8f624660fbc76b05d62e80b1da3a052ba4b33aeac6e63,82958
8b6828b4df02dd1bc733,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0017_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0017,train,a7895ea408a197cd627e674bce3713e9dbabb5df46e90883c42c82bfeb34baa0,86449
500e36fa73daa69381e0,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0017_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0017,train,f89481097755b5f3fdc149aa739731e5087a4a618b28730843505a1c1c1f3d3a,115901
b03e88087c3c6908d57b,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0018.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0018,train,d0357167ce17145a7d3077e8cff33809a0915c124f3016aaac5ba30e7ac9130c,86220
74d5c417b537e7389bc1,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0018_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0018,train,4b125d7675a7899aeafa6e54c35cc51fbe0e09fb6263c80c10b06308199111e5,83102
4a6f2c9b0100139bbe1f,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0018_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0018,train,566626b93f84e6ba4b0add811542f1ce7fa52eb0e79e2c3610ca94e7c9789b32,86352
bcab2d3b05077b39a6fb,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0018_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0018,train,a61c024f927ebd2bee7bccc1dd0729cfd07da4c0e103a8f13f7a1ecc24b2716c,116261
561f5ba5ba939732bc59,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0020.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0020,train,eff92b4787568e5492d2091cebee2315ea38e48f99a25ed2f16276469661a63d,86416
f5727cd374d3d3e22720,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0020_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0020,train,567e5f84b0a245ba005199bc9230c219ef50f4cf0fc55f2d2250eef992443528,83336
79ab11a4c0919ac98167,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0020_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0020,train,b55d672527550268c7756bfd9dd53a8bcf391d68055ab83f0e0069102953f5ac,86476
9f467419ae6f106eaa0a,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0020_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0020,train,2f08347c060a12114b39223afefe7452bd6f92e4c519fa3668c941d0152080f3,116032
c9203b4706bd0bf6c8d5,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0021.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0021,train,452406698706f830bb43eab05e51c17e27d0f212c7b4650d5f08cb9beee267e1,73911
e3b998114fac3d915772,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0021_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0021,train,1b93b902f443ad5c853e0b1426d15eb5349156a4a480a9e7f36305e6cfed43fa,83378
64c3e8e1dfb905aa7b11,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0021_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0021,train,4523fa2e7d2cfb93eb5e368f62601023859748ed123f637220cb7adf2bd4be8c,86247
0c7316f1f1904a69f828,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0021_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0021,train,d57c3de2b2e35f61142f964ca9f5c064337b5c9a91cf947349ae8c13a5ec5b8c,115785
1edeee145bd714422cf7,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0022.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0022,train,d4c92f5d607e0ab5eea0f27217bcefd44b936620bb85e60e2c0af2b5cb98d6f3,73416
c51a6c3f68e3bf9f2fdd,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0022_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0022,train,570c64757a81ff57c9a64a337a41197161264b54a4a215172951b8fc1e316b4e,83194
2a87ca46354b4b06744f,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0022_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0022,train,ab4a71a705429bc1c8a3d2ddb826534d29e16e5f5f52568e053fe46af599ab9f,86047
12dc352193395766af67,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0022_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0022,train,205babc9bc1c8b86d9a050d3355b1e16d60c0a34be14165394638c91cc8921d1,116366
4b4ad95b48303ebbe01e,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0023.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0023,train,2c272319bcad456bd42904aa9ca3d06f2a5dbf7eed4d195482665533ae519a7e,73157
de43f22970a26fb98711,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0023_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0023,train,1dff423620f2b10f0823d69012281c5521a894600749a59a4ea5341051b8193f,83101
b654672aadd08249c6f1,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0023_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0023,train,b49275e3b4a51a838324e76669a0fe10719d6a7d1197f284ffecfe5aedd4df27,86196
3bea8b57a1073ab30bab,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0023_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0023,train,0b699868e73dafda05eabd3cbd72542c8b7800e3d740626916b9576d0364df81,116205
b21c95bcd8ae404fe196,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0024.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0024,train,484a703e4fc963db45e8844e33d55d63a5b21b3f0e2333a0aece607d003447a4,73498
e48c126eaedbcbb1fa76,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0024_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0024,train,8dc077cc215033cb2d55f5c3d17e8abe27020f4c75fa36f29cf3417ddbb18b71,83190
7c1b98f1cfcf0a449ecc,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0024_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0024,train,7ba8cb25326b057d91d120b244c4c6476f667b385b96596df75a6c29a0736077,86361
f332e3ac4b069ca49de2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0024_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0024,train,355d7af1fd38dec2c6d71438ba3347f06570cba1d705588e8ef31c1bf0a925b8,116108
eded0c829a6c2761cedc,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0025.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0025,train,9292f64b21e34e3538ba62f9f3ec9ea8942ac2daae53914ddf6bdcea5a0d981d,73742
272e010be15be5931dc9,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0025_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0025,train,c1a46a871354f6c41158ea43feb94a91817c0315b60b336b7c25f5b5870747dd,83251
038262b72f0b0813465a,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0025_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0025,train,6c40318d255fad641bc0694195f14de2f3e58a6f3f827729ca369d3fbb8e308f,85801
869f81b710efc826a899,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0025_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0025,train,d02a775ebc7cf20f1f1bded192bc645d823a005b982db4a23a0bfe4e6df34f2c,117222
311da3cafe1f1cc74813,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0026.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0026,train,4eab74f1c87affcf9ea311daec11cae16453ed438512c244754dc97d363d34b9,73546
5aeecabb5ffaa4c4aeac,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0026_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0026,train,6af29eddd94692b4dcd03917bd790724991ba50145d7ae5230342715c29ce1bc,83099
c52f1199706dd8acea82,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0026_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0026,train,84031492459029e2bb70875cae529c4606b4a916a936c427b68252f174e75036,86001
d6ef94cbfb54b66435c5,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0026_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0026,train,a121fb981bf1eb640d755f0fff489adf358fc90f887300ce28f5717b0e5202c6,117581
f11460905188ae0599bf,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0028.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0028,train,c29598fb95ad4ed12ea942eba4d5c123d1cb1b37b150e76b5d66eba7828460e8,73431
0e5c853058210f078285,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0028_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0028,train,4e09805efa189974068e2dec3b9e65a4c40f5b2c49d9d50fa27902e25a2d4b64,83005
2caa86ae638e4aa46c3e,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0028_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0028,train,8972b20cb1dc6da67d980410ca959c584ccd47f66413cac4a18dc3a5d62990cf,86031
856c09fffccf512873fc,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0028_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0028,train,933ee9efa922de9ff9d42afad82a4f1623dd2597c67f363672f19ae1daec2464,116795
0f87f20b7156cfd5c287,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0029.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0029,train,c6a28c989b76d4efee5d81dc783bcc5daa81319f3449a5632ca89d86e41a57bf,73902
fe6b750847c69fce3658,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0029_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0029,train,8c4267a5215b01816dbbbabb8570392ed57f3ef0808c93eccc6fe4bc6a625fb9,83023
0f102d092efbe67b14e1,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0029_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0029,train,bfd34ca2b4ab57352185cf59ab234d1c300d5dccc544fc0b29f6c36c3c6253d8,86185
a4a6643f1ba0528958e7,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0029_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0029,train,4976146c64652d1f307f2ca112a94a0eae96a803e5eafcb6a4b88b8cbb7c2422,116692
ea1bd36fcf24885432d9,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0030.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0030,train,55c1a0e0024ae8389a224110afce7d582e988d19a3e34b2c2ff51ab82091ff6a,73808
ae89acd1b06dc2a7be29,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0030_2.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0030,train,8d20345e03cbba15f3e313448dc2d988718fa6bde1db1b55746cbdfb613bcc46,82868
85c47328df6445318fc3,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0030_3.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0030,train,a7e09eeac6d6866c0c935505f6a157de2206a7f7c151f9f0b2a210eff2af106d,86208
b934ac98a06969497a1c,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0030_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0030,train,16564c0f460ed0351dffe6a6dd4ec42e8bf11c622745a9c35d2d9101b4bb2baa,117078
3af48c58a8df41022047,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0031.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0031,train,b40b511e36fedd646002ae2ff3901c3fb6a61198f138aeea42bc5e33e02e214a,74393
ce46ac1c2942b46c8d7f,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0031_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0031,train,53388b4ba1f0dabff00eb87cddd83af2162ba3eb0eaf73fa782706fdae262a57,115140
8eb808f292245c7e5925,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0032.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0032,train,89a6b2c2f4684fc5c7ddaaacfd6faf1a186e552cf0469b2c958baac8a01615c7,73873
c1d5d010ab0581a69dcc,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0032_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0032,train,8cc86517c5869a95f37f91846e019611065721f4b9a11aa6b3b3a3c076b54108,115925
f580c7afd636cda7faa5,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0034.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0034,train,0a768ca1f16a61ff429a428a0af9d88f7363e6fe181bb8538a5ecd9d338bb3a3,73054
5e249e0e26fa33947545,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0034_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0034,train,a4a5646a7634a9664e1d00a2768d4f62e0b694e53255c976d5223cae12aaa61d,116383
f078c2f085316f6b9850,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0036.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0036,train,a2cea28bf1db26301376afde6189bd1218c4e01afd2575635d0fcd1f0b09bf31,74892
d506bc61af58059409d2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0036_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0036,train,eeeb5f5feeff4d0560aa50eec1512383be2b9e251b2f36a584582f0be5f2fdb5,116025
290304938d1645c0b2bd,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0037.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0037,train,ce1d4f5b81222e7a25af5448de4c853e513b9b17c3f9907af71a5bc87a85637b,75092
59be4cbd85b129ae9576,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0037_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0037,train,a1e8a0bb6e76e5035d3cae542873739f0ed5d36bc1dcfd18fc30ac582b1d754d,116387
25645f47ec236d3144a5,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0038.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0038,train,b73c2f300bad1183158bb0e9ecad73ab47c05b0d1dc954b59de043b566881808,74627
bcbb23573a4fcbc6d0d2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0038_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0038,train,a49dd4ccac01ce21d84d227ecfe1d106c01167d6ef7b2b42cd67d7d23c7d23a0,116119
f319eecb76060ffacc7f,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0039.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0039,train,d03e978ea2a365e8435a144472684ac2b60d333f16616d36bc8f22542feea9f6,74994
1cbabe645e7ee7c01e95,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0039_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0039,train,25e595789eb87c9e1bd3b8bcb10dfeeda75d478dd9e0dd1f6cecc579569e6aad,116385
2fdac20707f8850cbd58,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0040.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0040,train,9f3f37cc550b7ab77fd82bea53062ab16ca8a7caac7944e8b3c4f9b848b10627,74271
afa40c4cd6e719828122,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0040_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0040,train,221a7b82aade6cf830a53b0581516c31713f8eff0c33e0cfc8a600e393db4ee4,116604
cf301d94118660a88d92,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0041_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0041,train,9ba030b696af857bc94667e14c557f20d9e1f870004fe973ff09310a23accd7e,117112
c4c9b668c9f3b2f54fe4,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0042_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0042,train,94f51a460eab619d07ff247f1d4106efcd8aae5294cc3101d38006fb6a34aea3,117863
7fe967cac221ca6cc9f4,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0044_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0044,train,c75027257ca93d0335d89e186dd4b888b17a0ad902a9ef2196aeaeb859e5771f,118672
7e4616487961d6281731,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0045_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0045,train,a1d2981a995c2551ba410820981089e87f148708607a3386ad35f2a473238fd2,118825
c6a5bf93dc422e366ddf,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0048_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0048,train,d21544f6c2ec2cfee236c5dbc027544e6dc6f231335b94abd4abc04972a1e606,118717
41deca5e2b6866d9e202,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0049_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0049,train,9de7ef0ac1e1d62777f7082ed84b9aa7273ef6bf4c9a4e706d446de22a4c5e76,118954
2a8e9ae8773d0de4a561,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0050_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0050,train,862590bd478aa2a5cb78097603de07475bce22870fe0bd4ad60ac9319c2508d7,118879
84f25f9f2c80f4631319,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0052_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0052,train,8cca757f56e1b40e059d84d5926c1bdcf1387aa0b66757bd5bba4cb509992bfa,119911
48c92afeef6e991b6dc2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0053_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0053,train,1f77508a41591bd8577bbeef27d042353a01b6abd1d6506e93d53a522bc662f3,119610
8f421e6fa7613d5511f4,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0054_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0054,train,0c4a9631bba832fd4d71a38234fa04e254b388d34971e00914d232c184468902,119558
a38446aad95822b38ff8,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/U/U_0055_AR.jpg,BISINDO,bisindo_um_v1,unsplit,U,U,0,1,bisindo_um_v1:U:u_0055,train,df23c1ff152820466a2cec19968f91674a01094c1d1996456237bd9fc343ec42,119305
